,songtext,artist
373,"my old man is a bad man but i can t deny the way he holds my hand and he grabs me  he has me by my heart he doesn t mind i have a las vegas past he doesn t mind i have a l a crass way about me he loves me with every beat of his cocaine heart  swimming pool glimmering darling white bikini off with my red nail polish watch me in the swimming pool bright blue ripples  you sitting sipping on your black cristal  oh yeah  light of my life  fire in my loins be a good baby  do what i want light of my life  fire in my loins gimme them gold coins gimme them coins  and i m off to the races  cases of bacardi chasers chasing me all over town  cause he knows i m wasted  facing time again at riker s island and i won t get out  because i m crazy  baby i need you to come here and save me i m your little scarlet starlet singing in the garden kiss me on my open mouth ready for you  my old man is  a tough man but he got a soul as sweet as blood red jam and he shows me  he knows me  every inch of my tar black soul he doesn t mind i have a flat broke down life in fact he says he thinks it s what he might like about me  admires me the way i roll like a rolling stone  likes to watch me in the glass room  bathroom chateau marmont slipping on my red dress  putting on my make up glass film  perfume  cognac  lilac fumes  says it feels like heaven to him  light of his life  fire of his loins keep me forever  tell me you want me light of your life  fire of your loins tell me you want me  gimme them coins  and i m off to the races  cases of bacardi chasers chasing me all over town   cause he knows i m wasted  facing time again at riker s island and i won t get out  because i m crazy  baby i need you to come here and save me i m your little scarlet starlet singing in the garden kiss me on my open mouth  now i m off to the races  laces leather on my waist is tight and i am falling down i can see your faces  shameless cipriani s basement love you  but i m going down  god i m so crazy  baby i m sorry that i m misbehaving i m your little harlot starlet queen of coney island raising hell all over town sorry  bout it  my old man is a thief  and i m gonna stay and pray with him till the end but i trust in the decision of the law to watch over us take him when he may  if he may i m not afraid to say that i d die without him who else is gonna put up with me this way  i need you  i breathe you  i ll never leave you they would rue the day  i was alone without you  you re lying with your gold chain on cigar hanging from your lips i said  ""hon  you never looked so beautiful as you do now my man""  and we re off to the races  places ready set the gate is down and then we re going in to las vegas  pay us  cause you know we ll race this honey it is time to spit boy you re so crazy  baby i love you forever not maybe you are my one true love you are my one true love  you are my one true love",Lana_del_Rey
374,swinging in the backyard pull up in your fast car whistling my name  open up a beer and you say get over here and play a video game  i m in his favorite sun dress watching me get undressed take that body downtown  i say you the bestest lean in for a big kiss put his favorite perfume on  go play your video game  it s you  it s you  it s all for you everything i do i tell you all the time heaven is a place on earth with you tell me all the things you want to do i heard that you like the bad girls honey  is that true  it s better than i ever even knew they say that the world was built for two only worth living if somebody is loving you baby now you do  singing in the old bars swinging with the old stars living for the fame  kissing in the blue dark playing pool and wild darts video games  he holds me in his big arms drunk and i am seeing stars this is all i think of  watching all our friends fall in and out of old paul s this is my idea of fun playing video games  it s you  it s you  it s all for you everything i do i tell you all the time heaven is a place on earth with you tell me all the things you want to do i heard that you like the bad girls honey  is that true  it s better than i ever even knew they say that the world was built for two only worth living if somebody is loving you baby now you do  now you do   it s you  it s you  it s all for you everything i do i tell you all the time heaven is a place on earth with you tell me all the things you want to do i heard that you like the bad girls honey  is that true  it s better than i ever even knew they say that the world was built for two only worth living if somebody is loving you baby now you do  now you do   now you do  now you do ,Lana_del_Rey
375,blue jeans  white shirt walked into the room you know you made my eyes burn it was like james dean  for sure you so fresh to death and sick as ca-cancer you were sorta punk rock  i grew up on hip hop but you fit me better than my favorite sweater  and i know that love is mean  and love hurts but i still remember that day we met in december  oh baby  i will love you  til the end of time i would wait a million years promise you ll remember that you re mine baby can you see through the tears  love you more than those bitches before say you ll remember  oh baby  say you ll remember oh baby ooh i will love you  til the end of time  big dreams  gangster said you had to leave to start your life over i was like  no please  stay here we don t need no money we can make it all work but he headed out on sunday  said he d come home monday i stayed up waitin   anticipatin  and pacin  but he was chasing paper caught up in the game  that was the last i heard  i will love you  til the end of time i would wait a million years promise you ll remember that you re mine baby can you see through the tears  love you more than those bitches before say you ll remember  oh baby  say you ll remember oh baby ooh i will love you  til the end of time  you went out every night and baby that s alright i told you that no matter what you did i d be by your side cause ima ride or die whether you fail or fly well shit  at least you tried but when you walked out that door  a piece of me died i told you i wanted more-but that not what i had in mind i just want it like before we were dancin  all night then they took you away- stole you out of my life you just need to remember  i will love you till the end of time i would wait a million years promise you ll remember that your mine baby can you see through the tears  love you more than those bitches before say you ll remember  oh baby  say you ll remember oh baby ooh i will love you till the end of time,Lana_del_Rey
376,why  who me  why  feet don t fail me now take me to your finish line oh my heart it breaks every step that i take but i m hoping that the gates  they ll tell me that you re mine walking through the city streets is it by mistake or design  i feel so alone on a friday night can you make it feel like home if i tell you you re mine   it s like i told you  honey  don t make me sad  don t make me cry sometimes love is not enough and the road gets tough  i don t know why keep making me laugh let s go get high the road is long  we carry on try to have fun in the meantime  come take a walk on the wild side let me kiss you hard in the pouring rain you like your girls insane so choose your last words  this is the last time  cause you and i  we were born to die  lost but now i am found i can see but once i was blind i was so confused as a little child tried to take what i could get scared that i couldn t find all the answers  honey  don t make me sad  don t make me cry sometimes love is not enough and the road gets tough  i don t know why keep making me laugh let s go get high the road is long  we carry on try to have fun in the meantime  come take a walk on the wild side come kiss me hard in the pouring rain you like your girls insane so  choose your last words  this is the last time  cause you and i  we were born to die we were born to die we were born to die  come and take a walk on the wild side let me kiss you hard in the pouring rain you like your girls insane  don t make me sad  don t make me cry sometimes love is not enough and the road gets tough  i don t know why keep making me laugh let s go get high the road is long  we carry on try to have fun in the meantime  come take a walk on the wild side let me kiss you hard in the pouring rain you like your girls insane choose your last words  this is the last time  cause you and i  we were born to die  we were born to die ,Lana_del_Rey
377,i ve been out on that open road you can be my full time  daddy white and gold singing blues has been getting old you can be my full time  baby hot or cold  don t break me down i ve been travelin  too long i ve been trying too hard with one pretty song  i hear the birds on the summer breeze  i drive fast i am alone in the night been tryin  hard not to get into trouble  but i i ve got a war in my mind so  i just ride just ride  i just ride  i just ride  dying young and i m playing hard that s the way my father made his life an art drink all day and we talk  til dark that s the way the road doves do it  ride  til dark  don t leave me now don t say good bye don t turn around leave me high and dry  i hear the birds on the summer breeze  i drive fast i am alone in the night been tryin  hard not to get in trouble  but i i ve got a war in my mind i just ride just ride  i just ride  i just ride  i m tired of feeling like i m fucking crazy i m tired of driving  till i see stars in my eyes i look up to hear myself saying  baby too much i strive  i just ride  i hear the birds on the summer breeze  i drive fast i am alone at midnight been tryin  hard not to get in trouble  but i i ve got a war in my mind i just ride just ride  i just ride  i just ride,Lana_del_Rey
378,play house  put my favorite record on get down  get your crystal method on you were like dark tan driving round the city flirting with the girls like you re so pretty springsteen is the king don t you think i was like  hell yeah that guy can sing  like ooh  ooh  ooh  ooh  ooh  whoa  you make me crazy  you make me wild just like a baby  spin me  round like a child your skin so golden brown be young  be dope be proud like an american ooh  ooh  ooh  ooh  like an american ooh  ooh  ooh  ooh  drive fast  i can almost taste it now la  i don t even have to fake it now you re like so sick  everybody said it you re way ahead of the trend ge-get it elvis is the best  hell yes honey put on that party dress  like ooh  ooh  ooh  ooh  ooh  whoa  you make me crazy  you make me wild just like a baby  spin me  round like a child your skin so golden brown be young  be dope be proud like an american ooh  ooh  ooh  ooh  like an american ooh  ooh  ooh  ooh  everybody wants to go fast but they can t compare i don t really want the rest  only you can take me there i don t eve know what i m saying but i m praying for you  you make me crazy  you make me wild just like a baby  spin me  round like a child your skin so golden brown be young  be dope be proud like an american ooh  ooh  ooh  ooh  like an american ooh  ooh  ooh  ooh  like an american ooh  ooh  ooh  ooh  like an american ooh  ooh  ooh  ooh  like an american ooh  ooh  ooh  ooh  like an american,Lana_del_Rey
379,my pussy tastes like pepsi cola my eyes are wide like cherry pies i got sweet taste for men who are older it s always been so  it s no surprise  ah  he s in the sky with diamonds and he s making me crazy  i come alive  alive  all he wants to do is party with his pretty baby  come on  baby  let s ride we can escape to the great sunshine i know your wife and she wouldn t mind we made it out to the other side we made it out to the other side we made it out to the other side  come on  come on come on  come on  come on  baby oh  oh yeah  i fall asleep in an american flag i wear my diamonds on skid row i pledge allegiance to my dad for teaching me everything he knows  ah  he s in the sky with diamonds and he s making me crazy  i come alive  alive  all he wants to do is party with his pretty baby  yeah  come on  baby  let s ride we can escape to the great sunshine i know your wife and she wouldn t mind we made it out to the other side we made it out to the other side we made it out to the other side  drugs  suck it up  like vanilla icies don t treat me rough  treat me really niceys decorate my neck  diamantes ices why  come on  come on ooh-ooh  ooh-ooh ooh-ooh  ooh-ooh ooh-ooh  ooh-ooh  ooh  yeah  come on  baby  let s ride we can escape to the great sunshine i know your wife and she wouldn t mind we made it out to the other side  come on  baby  let s ride we can escape to the great sunshine we made it out to the other side we made it out to the other side  come on  come on  come on  baby come on  come on  come on  baby oh  oh my pussy tastes like pepsi cola ooh  ah my pussy tastes like pepsi cola ooh-ooh  ooh-ooh ooh-ooh my pussy tastes like pepsi cola ooh  oh yeah,Lana_del_Rey
380,elvis is my daddy  marilyn s my mother jesus is my bestest friend we don t need nobody   cause we got each other or at least i pretend  we get down every friday night dancin  and grindin  in the pale moonlight grand ole opry  feelin  alright mary prays the rosary for my broken mind  i sing the body electric i sing the body electric  baby i sing the body electric i sing the body electric sing the body electric sing the body electric i m on fire i sing the body electric  whitman is my daddy  monica s my mother diamonds are my bestest friend heaven is my baby  suicide s her father opulence is the end  we get down every friday night dancin  and grindin  in the pale moonlight grand ole opry  feelin  alright mary prays the rosary for my broken mind  i sing the body electric i sing the body electric  baby i sing the body electric i sing the body electric sing the body electric sing the body electric i m on fire i sing the body electric  my clothes still smell like you and all the photographs say you re still young i pretend i m not hurt and go about the world like i m havin  fun  we get crazy every friday night drop it like it s hot in the pale moonlight grand ole opry  feelin  alright mary swayin  softly  to her hearts delight  i sing the body electric i sing the body electric  baby i sing the body electric i sing the body electric sing the body electric sing the body electric i m on fire sing the body electric  i sing the body electric  baby i sing the body electric  baby i sing the body electric  baby,Lana_del_Rey
381,she wore blue velvet bluer than velvet was the night softer than satin was the light from the stars  she wore blue velvet bluer than velvet were her eyes warmer than may her tender sighs love was ours  ours a love i held tightly feeling the rapture grow like a flame burning brightly but when she left  gone was the glow of  she wore blue velvet but in my heart there ll always be precious and warm a memory  through the years and i still can see blue velvet through my tears,Lana_del_Rey
382,in the land of gods and monsters i was an angel living in the garden of evil screwed up  scared  doing anything that i needed shining like a fiery beacon you got that medicine i need fame  liquor  love  give it to me slowly put your hands on my waist  do it softly me and god we don t get along  so now i sing  no one s gonna take my soul away living like jim morrison headed towards a fucked up holiday motel  sprees  sprees  and i m singing f*ck yeah give it to me  this is﻿ heaven  what i truly want it s innocence lost innocence lost  in the land of gods and monsters i was an angel  lookin  to get fucked hard like a groupie incognito posing as a real singer life imitates art you got that medicine i need dope  shoot it up straight to the heart please i don t really wanna know what s good for me god s dead  i said  baby that s alright with me   no one s gonna take my soul away living like jim morrison headed towards a fucked up holiday motel  sprees  sprees  and i m singing f*ck yeah give it to me  this is﻿ heaven  what i truly want it s innocence lost innocence lost  when you talk it s like a movie and you re making me crazy  cause life imitates art if i get a little prettier  can i be your baby  you tell me life isn t that hard  no one s gonna take my soul away i m living like jim morrison headed towards a fucked up holiday motel  sprees  sprees  and i m singing f*ck yeah  give it to me  this is heaven  what i truly want it s innocence lost innocence lost,Lana_del_Rey
383,in the land of gods and monsters i was an angel living in the garden of evil screwed up  scared  doing anything that i needed shining like a fiery beacon you got that medicine i need fame  liquor  love  give it to me slowly put your hands on my waist  do it softly me and god we don t get along  so now i sing  no one s gonna take my soul away living like jim morrison headed towards a fucked up holiday motel  sprees  sprees  and i m singing f*ck yeah give it to me  this is﻿ heaven  what i truly want it s innocence lost innocence lost  in the land of gods and monsters i was an angel  lookin  to get fucked hard like a groupie incognito posing as a real singer life imitates art you got that medicine i need dope  shoot it up straight to the heart please i don t really wanna know what s good for me god s dead  i said  baby that s alright with me   no one s gonna take my soul away living like jim morrison headed towards a fucked up holiday motel  sprees  sprees  and i m singing f*ck yeah give it to me  this is﻿ heaven  what i truly want it s innocence lost innocence lost  when you talk it s like a movie and you re making me crazy  cause life imitates art if i get a little prettier  can i be your baby  you tell me life isn t that hard  no one s gonna take my soul away i m living like jim morrison headed towards a fucked up holiday motel  sprees  sprees  and i m singing f*ck yeah  give it to me  this is heaven  what i truly want it s innocence lost innocence lost,Lana_del_Rey
384,"i like the snake on your tattoo i like the ivy and the ink blue  yayo  yeah you  yayo  you have to take me right now from this dark trailer park life now  yayo  how now  yayo  put me onto your black motorcycle fifties baby doll dress for my  i do"" it only takes two hours to nevada i wear your sparkle you call me your mama  let me put on a show for you daddy let me put on a show let me put on a show for you tiger  let me put on a show  i need you like a baby when i hold you like a drug like i told you  yayo  yes you  yayo  put me onto your black motorcycle fifties baby doll dress for my  i do"" it only takes two hours to nevada i wear your sparkle you call me your mama  let me put on a show for you daddy let me put on a show let me put on a show for you tiger let me put on a show  hello heaven you are a tunnel lined with yellow lights on a dark night  dark night   yayo  yes you  yayo  put me onto your black motorcycle fifties baby doll dress for my  i do"" it only takes two hours to nevada i wear your sparkle you call me your mama  let me put on a show for you daddy let me put on a show let me put on a show for you tiger let me put on a show",Lana_del_Rey
385,gargoyles standing at the front of your gate trying to tell me to wait but i can t wait to see you so i run  like i m mad  to heaven s door i don t wanna be bad i won t cheat you no more  roses  bel air  take me there i ve been waiting to meet you palm trees  in the light  i can see  late at night darling i m waiting to greet you come to me baby  spotlight  bad baby  you ve got a flair for the violentest kind of love anywhere out there mon amour  sweet child of mine you re divine didn t anyone ever tell you it s okay to shine   roses  bel air  take me there i ve been waiting to meet you palm trees in the light i can see  late at night darling i m waiting to greet you come to me  baby  don t be afraid of me don t be ashamed walk in the way of my soft resurrection idol of roses  iconic soul i know your name lead me to war with your brilliant direction  roses  bel air  take me there i ve been waiting to meet you palm trees in the light i can see  late at night darling i m waiting to greet you come to me baby  roses  bel air  take me there i ve been waiting to meet you grenadine sunshine  and it fades sublime darling i m waiting to greet you come to me baby,Lana_del_Rey
386,i ve been out on that open road you can be my full time  daddy white and gold singing blues has been getting old you can be my full time  baby hot or cold  don t break me down i ve been travelin  too long i ve been trying too hard with one pretty song  i hear the birds on the summer breeze  i drive fast i am alone in the night been tryin  hard not to get into trouble  but i i ve got a war in my mind so  i just ride just ride  i just ride  i just ride  dying young and i m playing hard that s the way my father made his life an art drink all day and we talk  til dark that s the way the road doves do it  ride  til dark  don t leave me now don t say good bye don t turn around leave me high and dry  i hear the birds on the summer breeze  i drive fast i am alone in the night been tryin  hard not to get in trouble  but i i ve got a war in my mind i just ride just ride  i just ride  i just ride  i m tired of feeling like i m fucking crazy i m tired of driving  till i see stars in my eyes i look up to hear myself saying  baby too much i strive  i just ride  i hear the birds on the summer breeze  i drive fast i am alone in the night been tryin  hard not to get in trouble  but i i ve got a war in my mind i just ride just ride  i just ride  i just ride,Lana_del_Rey
387,the earth is but a dayglo reflection a time that will bring you only light i’m falling to myself but i’m not going waiting for the day to bring me light  is everything  is that everything  is everything the only thing i ever dreamed is you and me ’cause i’ve layed down i take you down and i love it every step of your way  watching from a distant constellation eyes i can see the world unchanging hills there’s still unfalling waiting time with you is that love is the only truth  is everything  is that everything  is everything the only thing i ever dreamed is you and me ’cause i’ve layed down i take you down and i love it every step of your way,Lana_del_Rey
388,why  who me  why  feet don t fail me now take me to your finish line oh my heart it breaks every step that i take but i m hoping that the gates  they ll tell me that you re mine walking through the city streets is it by mistake or design  i feel so alone on a friday night can you make it feel like home if i tell you you re mine   it s like i told you  honey  don t make me sad  don t make me cry sometimes love is not enough and the road gets tough  i don t know why keep making me laugh let s go get high the road is long  we carry on try to have fun in the meantime  come take a walk on the wild side let me kiss you hard in the pouring rain you like your girls insane so choose your last words  this is the last time  cause you and i  we were born to die  lost but now i am found i can see but once i was blind i was so confused as a little child tried to take what i could get scared that i couldn t find all the answers  honey  don t make me sad  don t make me cry sometimes love is not enough and the road gets tough  i don t know why keep making me laugh let s go get high the road is long  we carry on try to have fun in the meantime  come take a walk on the wild side come kiss me hard in the pouring rain you like your girls insane so  choose your last words  this is the last time  cause you and i  we were born to die we were born to die we were born to die  come and take a walk on the wild side let me kiss you hard in the pouring rain you like your girls insane  don t make me sad  don t make me cry sometimes love is not enough and the road gets tough  i don t know why keep making me laugh let s go get high the road is long  we carry on try to have fun in the meantime  come take a walk on the wild side let me kiss you hard in the pouring rain you like your girls insane choose your last words  this is the last time  cause you and i  we were born to die  we were born to die ,Lana_del_Rey
389,swinging in the backyard pull up in your fast car whistling my name  open up a beer and you say get over here and play a video game  i m in his favorite sun dress watching me get undressed take that body downtown  i say you the bestest lean in for a big kiss put his favorite perfume on  go play your video game  it s you  it s you  it s all for you everything i do i tell you all the time heaven is a place on earth with you tell me all the things you want to do i heard that you like the bad girls honey  is that true  it s better than i ever even knew they say that the world was built for two only worth living if somebody is loving you baby now you do  singing in the old bars swinging with the old stars living for the fame  kissing in the blue dark playing pool and wild darts video games  he holds me in his big arms drunk and i am seeing stars this is all i think of  watching all our friends fall in and out of old paul s this is my idea of fun playing video games  it s you  it s you  it s all for you everything i do i tell you all the time heaven is a place on earth with you tell me all the things you want to do i heard that you like the bad girls honey  is that true  it s better than i ever even knew they say that the world was built for two only worth living if somebody is loving you baby now you do  now you do   it s you  it s you  it s all for you everything i do i tell you all the time heaven is a place on earth with you tell me all the things you want to do i heard that you like the bad girls honey  is that true  it s better than i ever even knew they say that the world was built for two only worth living if somebody is loving you baby now you do  now you do   now you do  now you do ,Lana_del_Rey
390,swinging in the backyard pull up in your fast car whistling my name  open up a beer and you say get over here and play a video game  i m in his favorite sun dress watching me get undressed take that body downtown  i say you the bestest lean in for a big kiss put his favorite perfume on  go play your video game  it s you  it s you  it s all for you everything i do i tell you all the time heaven is a place on earth with you tell me all the things you want to do i heard that you like the bad girls honey  is that true  it s better than i ever even knew they say that the world was built for two only worth living if somebody is loving you baby now you do  singing in the old bars swinging with the old stars living for the fame  kissing in the blue dark playing pool and wild darts video games  he holds me in his big arms drunk and i am seeing stars this is all i think of  watching all our friends fall in and out of old paul s this is my idea of fun playing video games  it s you  it s you  it s all for you everything i do i tell you all the time heaven is a place on earth with you tell me all the things you want to do i heard that you like the bad girls honey  is that true  it s better than i ever even knew they say that the world was built for two only worth living if somebody is loving you baby now you do  now you do   it s you  it s you  it s all for you everything i do i tell you all the time heaven is a place on earth with you tell me all the things you want to do i heard that you like the bad girls honey  is that true  it s better than i ever even knew they say that the world was built for two only worth living if somebody is loving you baby now you do  now you do   now you do  now you do ,Lana_del_Rey
391,"blue jeans white shirt walked into the room you know you made my eyes burn it was like  james dean  for sure your so fresh to death and sick as ca-ca-cancer you were sorta punk rock  i grew up on air pop but you fit me better than my favorite sweater  and i know that love is mean  and love hurts but i still remember that day we met in december  oh baby  i will love you till the end of time i would wait a million years promise you ll remember that your mine baby can you see through the tears love you more than those bitches before say you ll remember oh baby say you ll remember oh baby ooh i will love you till the end of time  big dreams gangster said you had to leave to start your life over i was like ""no please""  stay here we don t need no money we can make it all work but he headed out on sunday  said he d come home monday i stayed up waitin  anticipatin  and pacin   but he was chasin  paper caught up in the game  that was the last i heard  i will love you till the end of time i would wait a million years promise you ll remember that your mine baby can you see through the tears love you more than those bitches before say you ll remember oh baby say you ll remember oh baby ooh i will love you till the end of time  you went out every night an  baby that s all right i told you that no matter what you did i d be by your side cause i m a ride or die whether you fail or fly well shit at least you tried but when you walked out that door a piece of me died told you i wanted more that s not what i had in mind just want it like before we were dancin  all night then they took you away stole you out of my life you just need to remember  i will love you till the end of time i would wait a million years promise you ll remember that your mine baby can you see through the tears love you more than those bitches before say you ll remember oh baby say you ll remember oh baby ooh i will love you till the end of time",Lana_del_Rey
392,swinging in the backyard pull up in your fast car whistling my name  open up a beer and you say get over here and play a video game  i m in his favorite sun dress watching me get undressed take that body downtown  i say you the bestest lean in for a big kiss put his favorite perfume on  go play your video game  it s you  it s you  it s all for you everything i do i tell you all the time heaven is a place on earth where you tell me all the things you want to do i heard that you like the bad girls honey  is that true  it s better than i ever even knew they say that the world was built for two only worth living if somebody is loving you baby now you do  singing in the old bars swinging with the old stars living for the fame  kissing in the blue dark playing pool and wild darts video games  he holds me in his big arms drunk and i am seeing stars this is all i think of  watching all our friends fall in and out of old paul s this is my idea of fun playing video games  it s you  it s you  it s all for you everything i do i tell you all the time heaven is a place on earth where you tell me all the things you want to do i heard that you like the bad girls honey  is that true  it s better than i ever even knew they say that the world was built for two only worth living if somebody is loving you baby now you do  now you do   it s you  it s you  it s all for you everything i do i tell you all the time heaven is a place on earth where you tell me all the things you want to do i heard that you like the bad girls honey  is that true  it s better than i ever even knew they say that the world was built for two only worth living if somebody is loving you baby now you do  now you do   now you do  now you do ,Lana_del_Rey
393,blue jeans  white shirt walked into the room you know you made my eyes burn it was like james dean  for sure you so fresh to death and sick as ca-cancer you were sorta punk rock  i grew up on hip hop but you fit me better than my favorite sweater  and i know that love is mean  and love hurts but i still remember that day we met in december  oh baby  i will love you  til the end of time i would wait a million years promise you ll remember that you re mine baby can you see through the tears  love you more than those bitches before say you ll remember  oh baby  say you ll remember oh baby ooh i will love you  til the end of time  big dreams  gangster said you had to leave to start your life over i was like  no please  stay here we don t need no money we can make it all work but he headed out on sunday  said he d come home monday i stayed up waitin   anticipatin  and pacin  but he was chasing paper caught up in the game  that was the last i heard  i will love you  til the end of time i would wait a million years promise you ll remember that you re mine baby can you see through the tears  love you more than those bitches before say you ll remember  oh baby  say you ll remember oh baby ooh i will love you  til the end of time  you went out every night and baby that s alright i told you that no matter what you did i d be by your side cause ima ride or die whether you fail or fly well shit  at least you tried but when you walked out that door  a piece of me died i told you i wanted more-but that not what i had in mind i just want it like before we were dancin  all night then they took you away- stole you out of my life you just need to remember  i will love you till the end of time i would wait a million years promise you ll remember that your mine baby can you see through the tears  love you more than those bitches before say you ll remember  oh baby  say you ll remember oh baby ooh i will love you till the end of time,Lana_del_Rey
394,blue jeans  white shirt walked into the room you know you made my eyes burn it was like james dean  for sure you so fresh to death and sick as ca-cancer you were sorta punk rock  i grew up on hip hop but you fit me better than my favorite sweater  and i know that love is mean  and love hurts but i still remember that day we met in december  oh baby  i will love you  til the end of time i would wait a million years promise you ll remember that you re mine baby can you see through the tears  love you more than those bitches before say you ll remember  oh baby  say you ll remember oh baby ooh i will love you  til the end of time  big dreams  gangster said you had to leave to start your life over i was like  no please  stay here we don t need no money we can make it all work but he headed out on sunday  said he d come home monday i stayed up waitin   anticipatin  and pacin  but he was chasing paper caught up in the game  that was the last i heard  i will love you  til the end of time i would wait a million years promise you ll remember that you re mine baby can you see through the tears  love you more than those bitches before say you ll remember  oh baby  say you ll remember oh baby ooh i will love you  til the end of time  you went out every night and baby that s alright i told you that no matter what you did i d be by your side cause ima ride or die whether you fail or fly well shit  at least you tried but when you walked out that door  a piece of me died i told you i wanted more-but that not what i had in mind i just want it like before we were dancin  all night then they took you away- stole you out of my life you just need to remember  i will love you till the end of time i would wait a million years promise you ll remember that your mine baby can you see through the tears  love you more than those bitches before say you ll remember  oh baby  say you ll remember oh baby ooh i will love you till the end of time,Lana_del_Rey
395,bound up the stairs i m in the shower do you know i am going to leave you  do you know i am going to leave you   i m in love with a dying man i m in love with a dying man all our love s flying in the sand i m in love with a dying man i m in love with a dying man i have done everything i can  tell me about ray and his girl do i know  ray is going to meet you  love you  i do stay here  i won t as stars fade from your eyes  i m in love with a dying man i m in love with a dying man all our love flying in the sand i m in love with a dying man i m in love with a dying man i have done everything i can  one  two make it fun don t trust anyone  one  two make it fun don t trust anyone  i m in love with a dying man i m in love with a dying man i have done everything i can i m in love with a dying man i m in love with a dying man i have done everything i can     one  two make it fun don t trust anyone  one  two make it fun  make it fun  make it fun ,Lana_del_Rey
396,give me coffee  king-sized cup come on  kitty cat  fill her up what s your name  little buttercup  that s for me to know and you to make up  love casinos  indian reservations but  baby  if you love me  take me to the gas station gas station  look at you smoking in them neon lights under the thunder  yo  you look so nice made me wonder how you spend them nights me  i spend them looking for men i might like like you like you like you  love casinos  indian reservations but  baby  if you love me  take me to the gas station take me to the gas station  give me coffee  utah love i m the kind of girl you dream of i m trying to tell you what i dream of and that s gas stations with slurpee machines and organs playing  preferably with smoking inside if you can swing it can i be real pleased if we could find one just like here again  again  again  again  again  again again  again  again  again  again  again  love casinos  indian reservations but  baby  if you love me  take me to the gas station gas station gas station gas station gas station,Lana_del_Rey
397,gramma said she ll leave the lights on for me gramma said the flags are waving for me gramma said that somewhere out there there s a good man waiting for me  a-m-e-r-i-c-a all i want to do is play see the city every day pretty party nation tell me that you think i m good happy that i make you glad cause i don t want to think i m bad  gramma i don t want to think i m bad  gramma said she ll leave the lights on for me gramma said the flags are waving for me gramma said that somewhere out there there s a good man waiting for me  gramma said she ll leave the lights on for me don t you know  you don t need a thing  gramma said that somewhere out there there s a good man waiting for me  t-r-o-u-b-l-e trouble s what feels good to me crazy as since i was three now i m out to get you but i been better lately  ma and i m in love with everyone and i don t want to think i m wrong just for feeling pretty  gramma said she ll leave the lights on for me gramma said the flags are waving for me gramma said that somewhere out there there s a good man waiting for me  gramma said she ll leave the lights on for me gramma said the flags are waving for me gramma said that somewhere out there there s a good man waiting for me  i want to be the whole world s girl  gramma i want to be the whole world s girl i want to be the whole world s girl  gramma tell me do you think that s wrong  don t cry  honey  crazy girl don t you know you are the world  every time you feel unsure try remember what you are  gramma said she ll leave the lights on for me gramma said the flags are waving for me gramma said that somewhere out there there s a good man waiting for me  gramma said she ll leave the lights on for me honey  don t you know you have everything  gramma said that somewhere out there there s a good man waiting for me  gramma said she ll leave the lights on for me gramma said the flags are waving for me gramma said that somewhere out there there s a good man waiting for me,Lana_del_Rey
398,alright  you caught me  i don t play a good guitar but what do you want from me  it s just a stupid bar and i didn t promise anything  no  you think i m pretty and you like way i talk i like your music and you like the way i walk so  i think we re gonna get along  i like the way you wear your sweater off your shoulder the way your hair comes down and makes you look older how are you getting so handsome  my boy   pretty baby pretty baby  the way your face is shaped  i wonder if you know the way you stand up and your silhouette glows i m electrified  i ll be up all night now  use that voice  sing that song and tell me to come on  to come on  come on you won t hear no  you won t hear no  pretty baby pretty baby,Lana_del_Rey
399,palm trees in black and white last thing i saw before i died palm trees in black and white was the last thing i saw before i died right line  right man right mixture of cocaine and heroin  do you wanna jump  jump  jump  do you wanna jump  jump  jump  do you wanna jump  jump  jump  do you  do you wanna   hair thinning in the wind cadillac convertible with him i was shot at 2 a m you got the grin of a very old man  do you wanna jump  jump  jump  do you wanna jump  jump  jump  do you wanna jump  jump  jump  do you  do you wanna   palm trees in black and white you are a junkie on your window smiling wide palm trees in black and white lean forward and you close your eyes last fight  f*ck them last words before you went under again  do you wanna jump  jump  jump  do you wanna jump  jump  jump  do you wanna jump  jump  jump  do you  do you wanna   just do what you love just do what you can just do what you love just do what you can just do what you love do it better than  do you wanna  ,Lana_del_Rey
400,maybe we could go to coney island maybe i could sing the national anthem buy a white sweater for the last white day of the summer buy my purple wig for my mermaid video walk back to where i lived in my motel on neptune  avenue   you call me lavender  you call me sunshine you say take it off  take it off you call me lavender  you call me sunshine you say take it off  take it off   maybe we could go to  suede tokyo or see van halen at their reunion show heavy metal hour on t v diamond dave and ray lee and you salute me  miss america because i am  i am  you call me lavender  you call me sunshine you say take it off  take it off you call me lavender  you call me sunshine you say take it off  take it off  maybe we could go to coney island maybe i could sing you to sleep god bless the universe  god bless the ocean god bless you and god bless me god bless you and god bless me  you call me lavender  you call me sunshine you say take it off  take it off you call me lavender  you call me sunshine you say take it off  take it off,Lana_del_Rey
