,songtext,artist
691,hey mom  there s something in the backroom hope it s not the creatures from above you used to read me stories as if my dreams were boring we all know conspiracies are dumb  what if people knew that these were real i d leave my closet door open all night i know the cia would say what you hear is all hearsay i wish someone would tell me what was right  up all night long and there s something very wrong and i know it must be late been gone since yesterday i m not like you guys i m not like you  i am still a skeptic  yes  you know me been best friends and will be till we die i got an injection of fear from the abduction my best friend thinks i m just telling lies alright  up all night long and there s something very wrong and i know it must be late been gone since yesterday i m not like you guys i m not like you  dark and scary  ordinary explanation  information nice to know ya  paranoia where s my mother  biofather  up all night long and there s something very wrong and i know it must be late been gone since yesterday i m not like you guys twelve majestic lies,Blink182
692,all the   small things true care  truth brings i ll take  one lift your ride  best trip always  i know you ll be at my show watching  waiting  commiserating say it ain t so  i will not go  turn the lights off  carry me home na  naâ· late night  come home work sucks  i know she left me roses by the stairs  surprises let me know she cares say it ain t so  i will not go  turn the lights off  carry me home na  naâ· say it ain t so  i will not go  turn the lights off  carry me home keep your head still  i ll be your thrill  the night will go on  my little windmill say it ain t so  i will not go  turn the lights off  carry me home keep your head still  i ll be your thrill  the night will go on  my little windmill,Blink182
693,it s understood  i said it many ways too scared to run  i m too scared stay i said i d leave  but i could never leave her and if i did  you know i d never cheat her  but this i ask  it s what i want to know how would you feel  if i should choose to go another guy  you think he d be unlike me another guy  you think he d want to fight me  she s a dove  she s a fucking nightmare unpredictable  it was my mistake to stay here on the go and it s way too late to play i need a girl that i can train  i heard it once  i m sure i heard it twice my dad used to give me all of his advice he would say you got to turn your back and run now come on son  you haven t got a chance now  she s a dove  she s a fucking nightmare unpredictable  it was my mistake to stay here on the go and it s way too late to play i need a girl that i can train  she s a dove  she s a fucking nightmare unpredictable  it was my mistake to stay here on the go and it s way too late to play i need a girl that i can train  need a girl that i can train need a girl that i can train turn your back and run now you haven t got a chance now  need a girl that i can train need a girl that i can train turn your back and run now you haven t got a chance now,Blink182
694,i took her out  it was a friday night i wore cologne to get the feeling right we started making out and she took off my pants but then i turned on the tv  and that s about the time she walked away from me nobody likes you when you re twenty three and i m still more amused by tv shows what the hell is a d d   my friends say i should act my age what s my age again  what s my age again   then later on  on the drive home i called her mom from a pay phone i said i was the cops and your husband s in jail the state looks down on sodomy  and that s about the time that bitch hung up on me nobody likes you when you re twenty three and i m still more amused by prank phone calls what the hell is call id  my friends say i should act my age what s my age again  what s my age again   and that s about the time she walked away from me nobody likes you when you re twenty three and you still act like you re in freshman year what the hell is wrong with me  my friends say i should act my age what s my age again  what s my age again   that s about the time she broke up with me no one should take themselves so seriously with many years ahead to fall in line why would you wish that on me  i never want to act my age what s my age again  what s my age again   what s my age again ,Blink182
695,all the small things true care truth brings i ll take one lift your ride  best trip always i know you ll be at my show watching  waiting commiserating  say it ain t so  i will not go turn the lights off  carry me home na-na  na-na  na-na  na-na  na  na na-na  na-na  na-na  na-na  na  na na-na  na-na  na-na  na-na  na  na na-na  na-na  na-na  na-na  na  na  late night  come home work sucks  i know she left me roses by the stairs surprises let me know she cares  say it ain t so  i will not go turn the lights off  carry me home na-na  na-na  na-na  na-na  na  na na-na  na-na  na-na  na-na  na  na na-na  na-na  na-na  na-na  na  na na-na  na-na  na-na  na-na  na  na  say it ain t so  i will not go turn the lights off  carry me home keep your head still  i ll be your thrill the night will go on  my little windmill  say it ain t so  i will not go  na-na  na-na  na-na  na-na  na  na  turn the lights off  carry me home  na-na  na-na  na-na  na-na  na  na  keep your head still  i ll be your thrill  na-na  na-na  na-na  na-na  na  na  the night will go on  na-na  na-na  na-na  na-na  na  na  the night will go on  na-na  na  na  my little windmill,Blink182
696,it s alright to tell me what you think about me i won t try to argue or hold it against you i know that you re leaving  you must have your reasons the season is calling  your pictures are falling down  the steps that i retrace  the sad look on your face the timing and structure did you hear he fucked her  a day late a buck short i m writing the report on losing and failing when i move i m flailing now  and it s happened once again i ll turn to a friend someone that understands sees through the master plan  but everybody s gone and i ve been here for too long to face this on my own  well i guess this is growing up well i guess this is growing up  and maybe i ll see you at a movie sneak preview you ll show up and walk by on the arm of that guy and i ll smile and you ll wave  we ll pretend it s okay the charade  it won t last  when he s gone i won t come back  and it ll happen once again you ll turn to a friend someone that understands and sees through the master plan  but everybody s gone and you ve been there for too long to face this on your own  well i guess this is growing up  well  i guess this is growing up well  i guess this is growing up well  i guess this is growing up well  i guess this is growing up well  i guess this is growing up,Blink182
697,am i strung out  crazy  or not allowed to be the one who gets stupid over you lazy  lazy   laid back  laid back   maybe you re just on crack why am i the one who gets fucked up and confused   go!   she doesn t care at all she doesn t care about those times we never shared at all  if i were the last of the few who always ask would you still be the same person that i knew and if it s for me  another boring story i swear i ll act enthused,Blink182
698,there was a time long ago but it seemed like yesterday when all i wanted was you  and now you make a segway as you turn your face away and i know your words aren t true  and i don t want your lies and i don t think that i m better than you inside  and you can take off your disguise  cause i can see the truth that s hidden behind your eyes  and all those words that you don t say just mean less and less each day you can t make me shed a tear  i think about tomorrow another day of sorrow but i don t think that i ll be here,Blink182
699,i talk to you every now and then i never felt so alone again i stop to think at a wishing well my thoughts send me on a carousel here i am standing on my own not a motion from the telephone i know not a reason why solitude s a reason to die  just you wait and see as school life is a it is a woken dream aren t you feeling alone  i guess it s just another i guess it s just another i guess it s just another night alone  now as i walk down the street i need a job just to sleep in sheets buying food every once in a while but not enough to purchase a smile a tank of gas is a treasure to me i know now that nothing is free i talk to you every now and then i never felt so alone again  just you wait and see as school life is a it is a woken dream aren t you feeling alone  i guess it s just another i guess it s just another i guess it s just another night alone  i guess it s just another i guess it s just another i guess it s just another night alone,Blink182
700,i took her out  it was a friday night i wore cologne to get the feeling right we started making out and she took off my pants but then i turned on the tv  and that s about the time she walked away from me nobody likes you when you re twenty three and i m still more amused by tv shows what the hell is a d d   my friends say i should act my age what s my age again  what s my age again   then later on  on the drive home i called her mom from a pay phone i said i was the cops and your husband s in jail the state looks down on sodomy  and that s about the time that bitch hung up on me nobody likes you when you re twenty three and i m still more amused by prank phone calls what the hell is call id  my friends say i should act my age what s my age again  what s my age again   and that s about the time she walked away from me nobody likes you when you re twenty three and you still act like you re in freshman year what the hell is wrong with me  my friends say i should act my age what s my age again  what s my age again   that s about the time she broke up with me no one should take themselves so seriously with many years ahead to fall in line why would you wish that on me  i never want to act my age what s my age again  what s my age again   what s my age again ,Blink182
701,am i strung out  crazy  or not allowed to be the one who gets stupid over you lazy  lazy   laid back  laid back   maybe you re just on crack why am i the one who gets fucked up and confused   go!   she doesn t care at all she doesn t care about those times we never shared at all  if i were the last of the few who always ask would you still be the same person that i knew and if it s for me  another boring story i swear i ll act enthused,Blink182
702,i m feeling what i want to feel i m saying what i ve said all along because i know the things that are important to me because life is too short to be long  and those thoughts that i ve kept inside with those words that i could not hide  before those times that always remind me that all i ever did was try so change your tune one step to make a stand i want to speak my mind start my own african tribe  i m alone now  run into the deepest pile of shit cause that s where i m going to blend in  go! those choices that i ve never made with those decisions that once cut me a break  cause after all what s left in the end there s somethings that they just can t take so take a bow well you re not that great  go pat your back go off and masturbate  cause one thing that you know for sure your hand is not a lonesome date,Blink182
703,"i was cruisin  in my stingray late one night when an xke pulled up on the right he rolled down the window of his shiny new jag and challenged me then and there to a drag  i said ""you re on buddy -- my mill s running fine let s come off the line now at sunset and vine but i ll go you one better  if you ve got the nerve let s race all the way -- to dead man s curve""   dead man s curve  is no place to play  dead man s curve  you d best keep away  dead man s curve  i can hear  em say ""won t come back from dead man s curve""  the street was deserted late friday night we were buggin  each other while we sat out the light we both popped the clutch when the light turned green you shoulda heard the whine from my screamin  machine!  i flew past la brea  schwab s and crescent heights and all the jag could see were my six taillights he passed me at doheny then i started to swerve but i pulled her out and there we were - at dead man s curve   dead man s curve  is no place to play  dead man s curve        ""well  the last thing i remember  doc i started to swerve and then i saw the jag slide into the curve i know i ll never forget that horrible sight i guess i found out for myself that everyone was right""  won t come back from dead man s curve   dead man s curve  is no place to play  dead man s curve  you d best keep away  dead man s curve  i can hear  em say ""won t come back from dead man s curve""   dead man s curve  is no place to play  dead man s curve  you d best keep away  dead man s curve  i can hear  em say ""won t come back from dead man s curve""",Blink182
704,shit piss f*ck cunt cocksucker motherfucker tit fart turd and twat shit piss f*ck cunt cocksucker motherfucker tit fart turd and twat shit piss f*ck cunt cocksucker motherfucker tit fart turd and twat shit piss f*ck cunt cocksucker motherfucker tit fart turd and twat i fucked your mom and i want to suck my dad and my mama too oh  is this thing on ,Blink182
705,it s alright to tell me what you think about me i won t try to argue or hold it against you i know that you re leaving  you must have your reasons the season is calling  your pictures are falling down  the steps that i retrace  the sad look on your face the timing and structure did you hear he fucked her  a day late a buck short i m writing the report on losing and failing when i move i m flailing now  and it s happened once again i ll turn to a friend someone that understands sees through the master plan  but everybody s gone and i ve been here for too long to face this on my own  well i guess this is growing up well i guess this is growing up  and maybe i ll see you at a movie sneak preview you ll show up and walk by on the arm of that guy and i ll smile and you ll wave  we ll pretend it s okay the charade  it won t last  when he s gone i won t come back  and it ll happen once again you ll turn to a friend someone that understands and sees through the master plan  but everybody s gone and you ve been there for too long to face this on your own  well i guess this is growing up  well  i guess this is growing up well  i guess this is growing up well  i guess this is growing up well  i guess this is growing up well  i guess this is growing up,Blink182
706,i took her out  it was a friday night i wore cologne to get the feeling right we started making out and she took off my pants but then i turned on the tv  and that s about the time she walked away from me nobody likes you when you re twenty three and i m still more amused by tv shows what the hell is a d d   my friends say i should act my age what s my age again  what s my age again   then later on  on the drive home i called her mom from a pay phone i said i was the cops and your husband s in jail the state looks down on sodomy  and that s about the time that bitch hung up on me nobody likes you when you re twenty three and i m still more amused by prank phone calls what the hell is call id  my friends say i should act my age what s my age again  what s my age again   and that s about the time she walked away from me nobody likes you when you re twenty three and you still act like you re in freshman year what the hell is wrong with me  my friends say i should act my age what s my age again  what s my age again   that s about the time she broke up with me no one should take themselves so seriously with many years ahead to fall in line why would you wish that on me  i never want to act my age what s my age again  what s my age again   what s my age again ,Blink182
707,yeah my girlfriend takes me home when i m too drunk to drive and she doesn t get all jealous when i hang out with the guys she laughs at my dumb jokes when no one does she brings me mexican food from sombrero just because  and my girlfriend likes ul and dhc and she s so smart and independent i dont think she needs me quite half as much as i know i need her i wonder why there s not another guy that she d prefer  and when i feel like giving up like my world is falling down i show up at three a m  she s still up watching vacation and i see her pretty face it takes me away to a better place  and i know that everything s gonna be fine  yeah my girlfriend takes collect calls from the road and it doesn t seem to matter that i m lacking in the bulge she laughs at my dumb jokes when no one does she brings me mexican food from sombrero just because  and when i feel like giving up like my world is falling down i show up at three a m  she s still up watching vacation and i see her pretty face it takes me away to a better place  and i know that everything s gonna be fine,Blink182
708,it s alright to tell me what you think about me i won t try to argue or hold it against you i know that you re leaving  you must have your reasons the season is calling  your pictures are falling down  the steps that i retrace  the sad look on your face the timing and structure did you hear he fucked her  a day late a buck short i m writing the report on losing and failing when i move i m flailing now  and it s happened once again i ll turn to a friend someone that understands sees through the master plan  but everybody s gone and i ve been here for too long to face this on my own  well i guess this is growing up well i guess this is growing up  and maybe i ll see you at a movie sneak preview you ll show up and walk by on the arm of that guy and i ll smile and you ll wave  we ll pretend it s okay the charade  it won t last  when he s gone i won t come back  and it ll happen once again you ll turn to a friend someone that understands and sees through the master plan  but everybody s gone and you ve been there for too long to face this on your own  well i guess this is growing up  well  i guess this is growing up well  i guess this is growing up well  i guess this is growing up well  i guess this is growing up well  i guess this is growing up,Blink182
709,it s alright to tell me what you think about me i won t try to argue or hold it against you i know that you re leaving  you must have your reasons the season is calling  your pictures are falling down  the steps that i retrace  the sad look on your face the timing and structure did you hear he fucked her  a day late a buck short i m writing the report on losing and failing when i move i m flailing now  and it s happened once again i ll turn to a friend someone that understands sees through the master plan  but everybody s gone and i ve been here for too long to face this on my own  well i guess this is growing up well i guess this is growing up  and maybe i ll see you at a movie sneak preview you ll show up and walk by on the arm of that guy and i ll smile and you ll wave  we ll pretend it s okay the charade  it won t last  when he s gone i won t come back  and it ll happen once again you ll turn to a friend someone that understands and sees through the master plan  but everybody s gone and you ve been there for too long to face this on your own  well i guess this is growing up  well  i guess this is growing up well  i guess this is growing up well  i guess this is growing up well  i guess this is growing up well  i guess this is growing up,Blink182
710,from the walls of tokyo down in london town s a go-go with the record selection and the mirror s reflection i ll be dancing with myself when there s no one else in sight in the crowded  lonely night i wait so long for my love vibration and i m dancing with myself  oh  oh dancing with myself oh  oh dancing with myself  well there s nothing to lose and there s nothing to prove i ll be dancing with myself oh  oh  oh  oh  if i looked all over the world and there s every type of girl but their empty eyes seem to pass me by i ll be dancing with myself  so let s sink another drink  cause it ll give me time to think  if i had the chance  i d ask the world to dance i d be dancing with myself  oh  oh  dancing with myself oh  oh  dancing with myself  if i had the chance  i d ask the world to dance i ll be dancing with myself  oh  oh  oh  oh [repeat  x3] marky! oh oh oh oh  if i looked all over the world and there s every type of girl but their empty eyes seem to pass me by i ll be dancing with myself  so let s sink another drink  cause it ll give me time to think  if i had a chance  i d ask the world to dance i ll be dancing with myself  oh  oh  dancing with myself oh  oh  dancing with myself  if i had a chance  i d ask the world to dance if i had a chance  i d ask the world to dance if i had a chance  i d ask the world to dance  oh  oh  oh  oh [repeat  x9] yeah  in a sweat [repeat  x5] sweat! [repeat  x10],Blink182
711,good times good times good times  oh baby  good times good times  any time you need a payment good times  any time you feel free good times  any time you rock the mic  you re not getting hassled  not getting hustled keeping your head above water making a wave when you can taking every layoff  good times  easy way to rip off  nipple buenos scratching [unverified] surviving  good times i hear you baby chime in [unverified] it s good times ain t we lucky we got our good times ,Blink182
712,yeah my girlfriend takes me home when i m too drunk to drive and she doesn t get all jealous when i hang out with the guys she laughs at my dumb jokes when no one does she brings me mexican food from sombrero just because  and my girlfriend likes ul and dhc and she s so smart and independent i dont think she needs me quite half as much as i know i need her i wonder why there s not another guy that she d prefer  and when i feel like giving up like my world is falling down i show up at three a m  she s still up watching vacation and i see her pretty face it takes me away to a better place  and i know that everything s gonna be fine  yeah my girlfriend takes collect calls from the road and it doesn t seem to matter that i m lacking in the bulge she laughs at my dumb jokes when no one does she brings me mexican food from sombrero just because  and when i feel like giving up like my world is falling down i show up at three a m  she s still up watching vacation and i see her pretty face it takes me away to a better place  and i know that everything s gonna be fine,Blink182
713,he pauses shaving and he tells himself that he is the bomb she has her curlers set  her credit cards are paying the funds he s not that old  i ve been told  a strong sexual goal they go out everyday she goes every way  oh yeah they don t even care at all  she s open waiting for more and i know he s only looking to score and it is way too unhealthy often they ve typically been starved for attention before  she smokes a dozen and he doesn t seem to notice the smell he took the seat off his own bike because the way that it felt he wants to bone  this i know  she is ready to blow they go out every night  his pants are super tight  oh yeah they don t even care at all  she s open waiting for more  she s open for more  and i know he s only looking to score  he s only looking to score  and it is way too unhealthy often they ve typically been starved for attention before  she s open waiting for more and i know he s only looking to score and it is way too unhealthy often they ve typically been starved for attention before,Blink182
714,it s alright to tell me what you think about me i won t try to argue or hold it against you i know that you re leaving  you must have your reasons the season is calling  your pictures are falling down  the steps that i retrace  the sad look on your face the timing and structure did you hear he fucked her  a day late a buck short i m writing the report on losing and failing when i move i m flailing now  and it s happened once again i ll turn to a friend someone that understands sees through the master plan  but everybody s gone and i ve been here for too long to face this on my own  well i guess this is growing up well i guess this is growing up  and maybe i ll see you at a movie sneak preview you ll show up and walk by on the arm of that guy and i ll smile and you ll wave  we ll pretend it s okay the charade  it won t last  when he s gone i won t come back  and it ll happen once again you ll turn to a friend someone that understands and sees through the master plan  but everybody s gone and you ve been there for too long to face this on your own  well i guess this is growing up  well  i guess this is growing up well  i guess this is growing up well  i guess this is growing up well  i guess this is growing up well  i guess this is growing up,Blink182
715,yeah my girlfriend takes me home when i m too drunk to drive and she doesn t get all jealous when i hang out with the guys she laughs at my dumb jokes when no one does she brings me mexican food from sombrero just because  and my girlfriend likes ul and dhc and she s so smart and independent i dont think she needs me quite half as much as i know i need her i wonder why there s not another guy that she d prefer  and when i feel like giving up like my world is falling down i show up at three a m  she s still up watching vacation and i see her pretty face it takes me away to a better place  and i know that everything s gonna be fine  yeah my girlfriend takes collect calls from the road and it doesn t seem to matter that i m lacking in the bulge she laughs at my dumb jokes when no one does she brings me mexican food from sombrero just because  and when i feel like giving up like my world is falling down i show up at three a m  she s still up watching vacation and i see her pretty face it takes me away to a better place  and i know that everything s gonna be fine,Blink182
716,"there s this one guy there s no one like him in all the world  cause you can always see those girls down on there knees in those dark sweaty rooms planning out his thoughts he s waiting for just the right  one by one as they walk right through the door  they keep on coming back i guess they just want more  he has fun  fun  fun as you might call him a whore  but just look where he s at  cause he is the one that scores  i saw my friend there out on the field today i asked him where he s going  he said ""all the way"" now  one by one as they walk right through the door  they keep on coming back i guess they just want more  he has fun  fun  fun as you might call him a whore  but just look where he s at  cause he is the one that scores  go",Blink182
717,yeah my girlfriend takes me home when i m too drunk to drive and she doesn t get all jealous when i hang out with the guys she laughs at my dumb jokes when no one does she brings me mexican food from sombrero just because  and my girlfriend likes ul and dhc and she s so smart and independent i dont think she needs me quite half as much as i know i need her i wonder why there s not another guy that she d prefer  and when i feel like giving up like my world is falling down i show up at three a m  she s still up watching vacation and i see her pretty face it takes me away to a better place  and i know that everything s gonna be fine  yeah my girlfriend takes collect calls from the road and it doesn t seem to matter that i m lacking in the bulge she laughs at my dumb jokes when no one does she brings me mexican food from sombrero just because  and when i feel like giving up like my world is falling down i show up at three a m  she s still up watching vacation and i see her pretty face it takes me away to a better place  and i know that everything s gonna be fine,Blink182
718,it s alright to tell me what you think about me i won t try to argue or hold it against you i know that you re leaving  you must have your reasons the season is calling  your pictures are falling down  the steps that i retrace  the sad look on your face the timing and structure did you hear he fucked her  a day late a buck short i m writing the report on losing and failing when i move i m flailing now  and it s happened once again i ll turn to a friend someone that understands sees through the master plan  but everybody s gone and i ve been here for too long to face this on my own  well i guess this is growing up well i guess this is growing up  and maybe i ll see you at a movie sneak preview you ll show up and walk by on the arm of that guy and i ll smile and you ll wave  we ll pretend it s okay the charade  it won t last  when he s gone i won t come back  and it ll happen once again you ll turn to a friend someone that understands and sees through the master plan  but everybody s gone and you ve been there for too long to face this on your own  well i guess this is growing up  well  i guess this is growing up well  i guess this is growing up well  i guess this is growing up well  i guess this is growing up well  i guess this is growing up,Blink182
719,from the walls of tokyo down in london town s a go-go with the record selection and the mirror s reflection i ll be dancing with myself when there s no one else in sight in the crowded  lonely night i wait so long for my love vibration and i m dancing with myself  oh  oh dancing with myself oh  oh dancing with myself  well there s nothing to lose and there s nothing to prove i ll be dancing with myself oh  oh  oh  oh  if i looked all over the world and there s every type of girl but their empty eyes seem to pass me by i ll be dancing with myself  so let s sink another drink  cause it ll give me time to think  if i had the chance  i d ask the world to dance i d be dancing with myself  oh  oh  dancing with myself oh  oh  dancing with myself  if i had the chance  i d ask the world to dance i ll be dancing with myself  oh  oh  oh  oh [repeat  x3] marky! oh oh oh oh  if i looked all over the world and there s every type of girl but their empty eyes seem to pass me by i ll be dancing with myself  so let s sink another drink  cause it ll give me time to think  if i had a chance  i d ask the world to dance i ll be dancing with myself  oh  oh  dancing with myself oh  oh  dancing with myself  if i had a chance  i d ask the world to dance if i had a chance  i d ask the world to dance if i had a chance  i d ask the world to dance  oh  oh  oh  oh [repeat  x9] yeah  in a sweat [repeat  x5] sweat! [repeat  x10],Blink182
720,am i strung out  crazy  or not allowed to be the one who gets stupid over you lazy  lazy   laid back  laid back   maybe you re just on crack why am i the one who gets fucked up and confused   go!   she doesn t care at all she doesn t care about those times we never shared at all  if i were the last of the few who always ask would you still be the same person that i knew and if it s for me  another boring story i swear i ll act enthused,Blink182
721,i know i m pathetic i knew when she said it a loser a bum s what she called me when i drove her home there s no more waiting and sure no more wasting i ve done all i can but she still wants to be left alone you got  you got  you got to help me out and i ll try not to argue  no one  no one  no one likes a drop-out mistakes are hard to undo  don t pull me down this is where i belong  i think i m different but i m the same and i m wrong don t pull me down this is where i belong i think i m different  this is where i belong  i think it s disgusting believing and trusting if i gave a f*ck there would be nothing for me to prove although it s amusing it s slightly confusing i ve done all i can but her ego is still hard to move  don t pull me down this is where i belong  i think i m different but i m the same and i m wrong don t pull me down this is where i belong i think i m different  this is where i belong,Blink182
722,and when the day ends i m sure she feels sorrow the lonely guy i am  i wait for her change i ve been here two days  i ll sure be here tomorrow i d eat her out if she were on my dinner plate  [chorus]  and i wish  i wish she d be more kind now i m out of luck  cause the shades are pulled down i ve seen everything there is to be shown i followed her all the way home  i can t be too cool in a tree with my pants down the air is cold and i ve got splinters in my feet she caught me once  but i don t think that she cares now unlike before  her view is now blocked by a leaf  [chorus]  i bet this last time s the one time too many  the rush of waiting is burning through my head  right after supper her brother shower s twice a week  he kicks my ass so much  that filthy white inbred   i ve made mistakes by looking in the wrong window her dad is big and i ve never seen his face i ve been here two days  and i ll sure be here tomorrow my lady s so sweet  she likes to entertain  [chorus]  i bet this last time s the one time too many  the rush of waiting is burning through my head  right after supper her brother shower s twice a week  he kicks my ass so much  that filthy white inbred    1  2  3  4 ,Blink182
723,it s alright to tell me what you think about me i won t try to argue or hold it against you i know that you re leaving  you must have your reasons the season is calling  your pictures are falling down  the steps that i retrace  the sad look on your face the timing and structure did you hear he fucked her  a day late a buck short i m writing the report on losing and failing when i move i m flailing now  and it s happened once again i ll turn to a friend someone that understands sees through the master plan  but everybody s gone and i ve been here for too long to face this on my own  well i guess this is growing up well i guess this is growing up  and maybe i ll see you at a movie sneak preview you ll show up and walk by on the arm of that guy and i ll smile and you ll wave  we ll pretend it s okay the charade  it won t last  when he s gone i won t come back  and it ll happen once again you ll turn to a friend someone that understands and sees through the master plan  but everybody s gone and you ve been there for too long to face this on your own  well i guess this is growing up  well  i guess this is growing up well  i guess this is growing up well  i guess this is growing up well  i guess this is growing up well  i guess this is growing up,Blink182
724,you don t need nothin  and i know that you won t even try don t wait for me to help you too late for any of my advice  no trust all i got is lies boring alright  misplaced your values forgot the importance of being right don t sit there and act humble i ve heard your story a thousand times  no trust all i got is lies boring alright,Blink182
725,please  mom you ground me all the time i know that i was right all along  and i m hoping remember i m a kid i know not what i did just having fun  you couldn t wait for something new and yesterday i thought of you it left me to think as if i couldn t walk away it s too late  i fell through  nothing to lose a boy who went out when he finished all his chores nothing to do they can t trust me because i blew it once before  shit  dad please don t kick my ass i know i ve seen you trashed at least one time  can i blame it on one of my dumb friends it s been awhile since i have used that line  you couldn t wait for something new and yesterday i thought of you it left me to think as if i couldn t walk away it s too late  i fell through  nothing to lose a boy who went out when he finished all his chores nothing to do they can t trust me because i blew it once before   alright   nothing to lose a boy who went out when he finished all his chores nothing to do they can t trust me because i blew it once before,Blink182
726,watching your house shrink away in my rear-view mirror as i drive away wishing that i could take back all those words that meant nothing that i didn t say  i m trying to be what you want me to be but it s so damn hard to keep playing the part of the fool  week after week  i think you need some time alone  i think you need some time alone  you say you want someone to call your own open your eyes  you can suck in your pride you can live your life all on your own  is this all going to be just another time that we play this game  i ve tried to convince you that things could be different but somehow they end up the same  but what did you expect from me  what am i supposed to do  you say that you re starting to feel like you re getting lost well  i do too  i don t wanna live this lie again  i don t wanna live this lie again  i know i ll get it right but i don t know when i ll open my eyes  i ve got something in side i ll just jack off in my room until then  it s never over  til it s done and i don t think that you re the one it s never over  til it s done and i don t think that you re the one  it s never over  til it s done and i don t think that you re the one it s never over  til it s done and i don t think that you re the one,Blink182
727,am i strung out  crazy  or not allowed to be the one who gets stupid over you lazy  lazy   laid back  laid back   maybe you re just on crack why am i the one who gets fucked up and confused   go!   she doesn t care at all she doesn t care about those times we never shared at all  if i were the last of the few who always ask would you still be the same person that i knew and if it s for me  another boring story i swear i ll act enthused,Blink182
728,i think of awhile ago we might have had it all but i was so stupid then you needed time to grow but now just as things change as well my feelings do in time things rearrange i am so sick of chasing you  but what do i get  cause i just seem to lose you make me regret those times i spent with you and playing those games a i wait for your call and now i give up  so goodbye and so long  it s not a change of pace this time i ll get it right it s not a change of taste i was the one there last night  you have your other friends they were there when you cried didn t mean to hurt you then best friends just won t leave your side  but what do i get  cause i just seem to lose you make me regret those times i spent with you and playing those games as i wait for your call and now i give up  so goodbye and so long  it s not a change of pace this time i ll get it right it s not a change of taste i was the one there last night  when i needed you most when i needed a friend you let me down now like i let you down then  so sorry  it s over  ah ,Blink182
729,i think of awhile ago we might have had it all i was so stupid then you needed time to grow  but now just as things change as well my feelings do in time things rearrange i am so sick of chasing you  but what do i get  cause i just seem to lose you make me regret those times i spent with you and playing those games as i wait for your call and now i give up  so goodbye and so long  it s not a change of pace this time i ll get it right it s not a change of taste i was the one there last night  you have your other friends they were there when you cried didn t mean to hurt you then best friends just won t leave your side  but what do i get  cause i just seem to lose you make me regret those times i spent with you and playing those games as i wait for your call and now i give up  so goodbye and so long  it s not a change of pace this time i ll get it right it s not a change of taste i was the one there last night  when i needed you most when i needed a friend you let me down now like i let you down then  so sorry  it s over  ahh      what  it ll clear up  i promise  i got some ointment for it  the doctor says it s not infectious it ll be gone in a week ,Blink182
730,"she didn t mean to deceive you  believe me but sometimes the hardest part is conceiving  the good intentions that you had now only came to this and although she saw the mark the arrow missed  it isn t exciting reciting the stories of kind words turned hurting when routine gets boring  both getting tired of punk rock clubs and both playing in punk rock bands the start was something good but some good things must end  and she said  ""it could never survive with such differing lives one home  one out on tour again  we may never come back the strike of a match the candle s burning at both ends ""  and now she knows too much and i m too fucked up it s awkward trying to make my move  i ll pretend that i m fine show up right on time but i know i ll never be that cool  i never wanted to hold you back i just wanted to hold on but my chance is gone  i know just where i stand  a boy trapped in the body of a man and  i ll take what you re willing to give and i ll teach myself to live with a walk-on part of a background shot from a movie i m not in  she s so important and i m so retarded  and now i realize i should have kissed you in l a  but i drove home all alone as if i had a choice  anyway  where are you coming from  what are you running from  is it so hard to see   and if you re feeling scared remember the time we shared you know it meant everything  everything  you know that it meant everything to me  you know that it meant everything to me",Blink182
731,one more time you will laugh about it and he ll never try to give you more and i don t care  he is such a dick treats you like you are a stupid whore  and it seems like things will never change you go on  every cloud is in your way and i know you feel empty all the time you ll never listen to anything that i say  she s better off sleeping on the floor  cause she fell right off when all is said  you know it s okay to just want more  why leave when you claim it is love  but why stay when you re not the only one  she s proved she s strong be brave  be strong  she s better off sleeping on the floor  cause she fell right off when all is said  you know it s okay to just want more  she s better off sleeping on the floor she s better off sleeping on the floor  because she fell right off her bed  she s better off sleeping on the floor she s better off sleeping on the floor  because she fell right off her bed  she s better off sleeping on the floor she s better off sleeping on the floor  because she fell right off her bed  she s better off sleeping on the floor she s better off sleeping on the floor  because she fell right off her bed ,Blink182
732,yeah my girlfriend takes me home when i m too drunk to drive and she doesn t get all jealous when i hang out with the guys she laughs at my dumb jokes when no one does she brings me mexican food from sombrero just because  and my girlfriend likes ul and dhc and she s so smart and independent i dont think she needs me quite half as much as i know i need her i wonder why there s not another guy that she d prefer  and when i feel like giving up like my world is falling down i show up at three a m  she s still up watching vacation and i see her pretty face it takes me away to a better place  and i know that everything s gonna be fine  yeah my girlfriend takes collect calls from the road and it doesn t seem to matter that i m lacking in the bulge she laughs at my dumb jokes when no one does she brings me mexican food from sombrero just because  and when i feel like giving up like my world is falling down i show up at three a m  she s still up watching vacation and i see her pretty face it takes me away to a better place  and i know that everything s gonna be fine,Blink182
733,i ve got her in my head at night when i go to bed and i know it sounds lame  but she s the girl of my dreams  and of course i d do anything for her i d search the moons of endor i d even walk naked through the deserts of tatooine  princess leia  where are you tonight  and who s laying there by your side  every night i fall asleep with you and i wake up alone  and even though i m not as cool as han i still want to be your man you re exactly the kind of alderranian that i need  but when you were available  i was drinking colt 45 s with lando i was hanging out in the cantina on mos eisley  princess leia  where are you tonight  and who s laying there by your side  every night i fall asleep with you and i wake up alone  princess leia princess leia  princess leia  where are you tonight  and who s laying there by your side  every night i fall asleep with you and i wake up alone,Blink182
